playerID,yearID,stint,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,OBP,AVG,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
glynned01,10.0,10.0,175.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.998069963811826,0.0,0.0,155.00466425412142,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
glynnry01,5.0,5.0,52.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,,0.0,N,Player,
goarjo01,2.0,2.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,,,0.0,,0.0,N,Player,
gobblji01,7.0,7.0,247.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
gochnjo01,3.0,3.0,264.0,908.0,94.0,170.0,32.0,8.0,0.0,87.0,18.0,0.0,87.0,156.4,0.0,0.0,35.0,0.0,0.0,0.24951456310679612,0.18722466960352424,,,0.0,,0.0,N,Player,
godarjo01,1.0,1.0,5.0,14.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0000000000000002,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.35294117647058826,0.21428571428571427,,,0.0,,0.0,N,Player,
godbyda01,1.0,1.0,13.0,13.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.15384615384615385,,,0.0,,0.0,N,Player,
goddajo01,1.0,1.0,12.0,35.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,9.0,0.0,0.0,2.0,0.0,2.0,0.2857142857142857,0.2,,,0.0,,0.0,N,Player,
godfrgr01,2.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
godleza01,1.0,1.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111,,,0.0,,0.0,N,Player,
godwijo01,2.0,2.0,81.0,236.0,15.0,50.0,3.0,1.0,0.0,25.0,9.0,0.0,9.0,130.2,0.0,4.0,11.0,0.0,0.0,0.2423076923076923,0.211864406779661,,,0.0,,0.0,N,Player,
godwity01,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
goebbja01,1.0,1.0,51.0,101.0,12.0,22.0,1.0,3.0,1.0,10.0,2.0,1.0,12.0,32.0,3.0,2.0,0.0,0.0,0.0,0.3305084745762712,0.21782178217821782,,,0.0,,0.0,N,Player,
goebeed01,1.0,1.0,37.0,59.0,13.0,16.0,1.0,0.0,1.0,3.0,1.0000000000000002,1.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.3582089552238806,0.2711864406779661,,,0.0,,0.0,N,Player,
goeckbi01,1.0,1.0,37.0,141.0,17.0,37.0,3.0,1.0,0.0,16.0,6.0,0.0,1.0,87.60000000000001,0.0,3.0,9.0,0.0,0.0,0.2662337662337662,0.2624113475177305,,,0.0,,0.0,N,Player,
goedder01,2.0,2.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
goetzge01,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
goetzjo01,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
goffje01,6.0,6.0,90.0,214.0,22.0,46.0,5.0,0.0,7.0,19.0,0.0,2.0,33.0,73.0,5.0,0.0,3.0,0.0,2.0,0.32941176470588235,0.21495327102803738,,,0.0,,0.0,N,Player,
goforda01,1.0,1.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
goggich01,4.0,4.0,72.0,99.0,19.0,29.0,5.0,0.0,0.0,7.0,0.0,1.0,10.0,21.0,0.0,0.0,0.0,1.0,2.0,0.35454545454545455,0.29292929292929293,,,0.0,,0.0,N,Player,
gogolbi01,6.0,6.0,144.0,79.0,2.0,10.0,1.0,0.0,0.0,7.0,5.713734275374807,0.0,5.0,77.42990407260612,0.0,0.0,8.0,0.0,2.0,0.16304347826086957,0.12658227848101267,,,0.0,,0.0,N,Player,
gohrgr01,5.0,5.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.284335688437018,0.0,0.0,108.5747601815153,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
goinsry01,3.0,3.0,229.0,676.0,77.0,158.0,27.0,7.0,8.0,68.0,2.0,2.0,46.0,153.0,0.0,1.0,13.0,6.0,17.0,0.27628032345013476,0.23372781065088757,,,0.0,,0.0,N,Player,
goldeji01,4.0,4.0,75.0,60.0,8.0,13.0,3.0,2.0,0.0,8.0,0.0,0.0,1.0,8.0,0.0,1.0,3.0,0.0,1.0,0.23076923076923078,0.21666666666666667,,,0.0,,0.0,N,Player,
goldemi01,3.0,3.0,107.0,415.0,38.0,90.0,9.0,3.0,0.0,35.0,8.2,2.0,5.0,48.0,0.0,0.0,0.0,0.0,0.0,0.2261904761904762,0.21686746987951808,,,0.0,,0.0,N,Player,
goldero01,2.0,2.0,37.0,59.0,2.0,9.0,1.0,0.0,0.0,7.0,0.0,0.0,5.0,12.0,0.0,1.0,3.0,0.0,0.0,0.22058823529411764,0.15254237288135594,,,0.0,,0.0,N,Player,
goldmjo01,3.0,3.0,148.0,389.0,33.0,87.0,20.0,0.0,1.0,49.0,4.0,6.0,35.0,31.0,0.0,3.0,19.0,0.0,0.0,0.2802690582959641,0.2236503856041131,,,0.0,,0.0,N,Player,
goldsfr01,8.0,8.0,218.0,855.0,128.0,193.0,33.0,10.0,3.0,75.0,23.599999999999998,0.0,26.0,151.2,0.0,0.0,0.0,0.0,0.0,0.24858115777525538,0.22573099415204678,,,0.0,,0.0,N,Player,
goldsgo01,4.0,4.0,217.0,510.0,78.0,123.0,20.0,7.0,6.0,56.0,2.0,4.0,80.0,66.0,0.0,0.0,9.0,0.0,9.0,0.33889816360601,0.2411764705882353,,,0.0,,0.0,N,Player,
goldsha01,4.0,4.0,47.0,62.0,8.0,13.0,3.0,0.0,0.0,7.0,0.0,0.0,2.0,11.0,0.0,0.0,2.0,0.0,0.0,0.22727272727272727,0.20967741935483872,,,0.0,,0.0,N,Player,
goldsiz01,1.0,1.0,16.0,17.0,3.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.29411764705882354,,,0.0,,0.0,N,Player,
goldslo01,2.0,2.0,11.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.1,,,0.0,,0.0,N,Player,
goldspa01,5.0,5.0,621.0,2245.0,391.0,672.0,165.0,8.0,116.0,412.0,67.0,18.0,361.0,589.0,62.0,11.0,0.0,25.0,64.0,0.40902366863905326,0.2993318485523385,,,0.0,,0.0,N,Player,
goldswa01,4.0,4.0,42.0,184.0,15.0,34.0,3.0,0.0,0.0,18.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.20212765957446807,0.18478260869565216,,,0.0,,0.0,N,Player,
goldswa02,5.0,5.0,73.0,267.0,23.0,65.0,3.0,1.0,0.0,23.0,17.0,0.0,12.0,156.8,0.0,5.0,0.0,0.0,0.0,0.2887323943661972,0.24344569288389514,,,0.0,,0.0,N,Player,
goldypu01,2.0,2.0,29.0,78.0,9.0,18.0,1.0,1.0,3.0,12.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,3.0,0.2375,0.23076923076923078,,,0.0,,0.0,N,Player,
goletst01,1.0,1.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,,,0.0,,0.0,N,Player,
goliami01,5.0,5.0,249.0,825.0,87.0,186.0,21.0,10.0,20.0,99.0,3.0,1.0,83.0,127.0,0.0,5.0,6.0,0.0,29.0,0.2981501632208923,0.22545454545454546,,,0.0,,0.0,N,Player,
golsogr01,4.0,4.0,40.0,41.0,6.0,8.0,2.0,0.0,0.0,2.0,2.0000000000000004,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.1951219512195122,,,0.0,,0.0,N,Player,
goltzda01,13.0,13.0,356.0,94.0,1.0,10.0,0.0,0.0,0.0,7.0,14.284335688437018,0.0,10.0,157.5747601815153,0.0,1.0,12.0,0.0,1.0,0.1794871794871795,0.10638297872340426,1989.0,BBWAA,447.0,336.0,0.0,N,Player,
golviwa01,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
gomesbr01,5.0,5.0,174.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,,0.0,N,Player,
gomesjo01,16.0,16.0,1203.0,3456.0,495.0,835.0,157.0,14.0,162.0,526.0,50.0,24.0,417.0,1088.0,19.0,83.0,2.0,51.0,52.0,0.3361469712015889,0.2416087962962963,,,0.0,,0.0,N,Player,
gomeswa01,7.0,7.0,321.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.375,0.16666666666666666,,,0.0,,0.0,N,Player,
gomesya01,4.0,4.0,361.0,1239.0,153.0,325.0,69.0,5.0,48.0,170.0,2.0,0.0,61.0,323.0,4.0,20.0,1.0,19.0,39.0,0.30505952380952384,0.2623083131557708,,,0.0,,0.0,N,Player,
gomezal01,4.0,4.0,89.0,158.0,20.0,41.0,6.0,2.0,1.0,11.0,4.0,0.0,10.0,33.0,0.0,1.0,1.0,0.0,2.0,0.3058823529411765,0.25949367088607594,,,0.0,,0.0,N,Player,
gomezca01,10.0,10.0,1086.0,3499.0,527.0,908.0,173.0,37.0,103.0,400.0,221.0,60.0,222.0,863.0,7.0,64.0,35.0,21.0,52.0,0.3121101871101871,0.2595027150614461,,,0.0,,0.0,N,Player,
gomezch01,3.0,3.0,200.0,627.0,56.0,142.0,9.0,3.0,0.0,50.0,3.0,0.0,40.0,73.0,0.0,1.0,20.0,0.0,20.0,0.26598837209302323,0.22647527910685805,,,0.0,,0.0,N,Player,
gomezch02,19.0,19.0,1515.0,4604.0,517.0,1206.0,234.0,18.0,60.0,487.0,35.0,33.0,408.0,750.0,17.0,41.0,58.0,32.0,134.0,0.324031007751938,0.2619461337966985,,,0.0,,0.0,N,Player,
gomezhe01,3.0,3.0,83.0,153.0,18.0,28.0,12.0,2.0,1.0,8.0,0.0,0.0,5.0,51.0,1.0,2.0,2.0,0.0,1.0,0.22085889570552147,0.1830065359477124,,,0.0,,0.0,N,Player,
gomezje01,6.0,6.0,185.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.15,0.15789473684210525,,,0.0,,0.0,N,Player,
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1945.0,BBWAA,247.0,186.0,7.0,N,Player,
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1946.0,Nominating Vote,202.0,,4.0,N,Player,Top 20
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1947.0,BBWAA,161.0,121.0,1.0,N,Player,
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1948.0,BBWAA,121.0,91.0,16.0,N,Player,
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1949.0,BBWAA,153.0,115.0,17.0,N,Player,
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1950.0,BBWAA,168.0,126.0,18.0,N,Player,
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1951.0,BBWAA,226.0,170.0,23.0,N,Player,
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1952.0,BBWAA,234.0,176.0,29.0,N,Player,
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1953.0,BBWAA,264.0,198.0,35.0,N,Player,
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1954.0,BBWAA,252.0,189.0,38.0,N,Player,
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1955.0,BBWAA,251.0,189.0,71.0,N,Player,
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1956.0,BBWAA,193.0,145.0,89.0,N,Player,
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1958.0,BBWAA,266.0,200.0,76.0,N,Player,
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1960.0,BBWAA,269.0,202.0,51.0,N,Player,
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1962.0,BBWAA,160.0,120.0,20.0,N,Player,
gomezle01,14.0,14.0,368.0,904.0,59.0,133.0,11.0,0.0,0.0,58.0,1.0000000000000002,1.0,50.0,252.0,0.0,2.0,68.0,0.0,5.0,0.1806640625,0.14712389380530974,1972.0,Veterans,0.0,,0.0,Y,Player,
gomezle02,7.0,7.0,611.0,1916.0,241.0,466.0,92.0,2.0,79.0,259.0,4.0,10.0,255.0,399.0,6.0,25.0,17.0,25.0,42.0,0.33511586452762926,0.24321503131524008,,,0.0,,0.0,N,Player,
gomezlu01,8.0,8.0,609.0,1251.0,108.0,263.0,26.0,5.0,0.0,90.0,6.0,22.0,86.0,129.0,3.0,1.0,48.0,5.0,32.0,0.2532281205164993,0.21023181454836132,,,0.0,,0.0,N,Player,
gomezma01,1.0,1.0,37.0,102.0,14.0,28.0,5.0,2.0,2.0,17.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,1.0,4.0,0.32432432432432434,0.27450980392156865,,,0.0,,0.0,N,Player,
gomezpa01,3.0,3.0,72.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
gomezpr01,1.0,1.0,8.0,7.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,,,0.0,,0.0,N,Player,
gomezra01,1.0,1.0,14.0,30.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,0.34210526315789475,0.16666666666666666,,,0.0,,0.0,N,Player,
gomezru01,11.0,11.0,381.0,477.0,58.0,95.0,11.0,1.0,3.0,22.0,2.0000000000000004,2.0,14.0,61.0,0.0,1.0,27.0,0.0,11.0,0.2119460500963391,0.19916142557651992,,,0.0,,0.0,N,Player,
gondeje01,10.0,10.0,395.0,876.0,73.0,220.0,28.0,2.0,26.0,94.0,1.0000000000000002,2.0,72.0,184.0,20.0,6.0,2.0,6.0,36.0,0.32382892057026474,0.2511415525114155,,,0.0,,0.0,N,Player,
gonzaad01,13.0,13.0,1648.0,6171.0,899.0,1792.0,384.0,12.0,290.0,1056.0,6.000000000000001,4.0,696.0,1207.0,145.0,40.0,4.0,61.0,179.0,0.3755795981452859,0.2903905363798412,,,0.0,,0.0,N,Player,
gonzaal01,15.0,15.0,1396.0,4977.0,623.0,1209.0,274.0,27.0,137.0,536.0,97.0,48.0,392.0,1165.0,12.0,45.0,82.0,32.0,128.0,0.29927797833935016,0.24291742013261,,,0.0,,0.0,N,Player,
gonzaal02,18.0,18.0,1609.0,5776.0,667.0,1418.0,332.0,31.0,157.0,690.0,30.0,22.0,300.0,1168.0,48.0,79.0,50.0,43.0,138.0,0.29304320203303685,0.24549861495844874,,,0.0,,0.0,N,Player,
gonzaal03,9.0,9.0,426.0,950.0,97.0,227.0,46.0,7.0,4.0,91.0,2.0000000000000004,5.0,45.0,130.0,5.0,7.0,9.0,12.0,30.0,0.27626459143968873,0.23894736842105263,,,0.0,,0.0,N,Player,
gonzaan01,3.0,3.0,91.0,225.0,21.0,41.0,6.0,1.0,3.0,13.0,1.0000000000000002,6.0,31.0,70.0,1.0,0.0,1.0,0.0,5.0,0.28294573643410853,0.18222222222222223,,,0.0,,0.0,N,Player,
gonzaca01,8.0,8.0,914.0,3371.0,570.0,978.0,191.0,34.0,176.0,554.0,112.0,26.0,291.0,827.0,41.0,17.0,7.0,29.0,66.0,0.3533013844515442,0.29012162563037674,,,0.0,,0.0,N,Player,
gonzach01,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
gonzada01,2.0,2.0,9.0,25.0,2.0,5.0,1.0,0.0,0.0,2.0,1.0000000000000002,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.2,0.2,,,0.0,,0.0,N,Player,
gonzade01,5.0,5.0,98.0,262.0,29.0,54.0,9.0,1.0,4.0,18.0,3.0,5.0,27.0,64.0,3.0,1.0,5.0,0.0,6.0,0.28523489932885904,0.20610687022900764,,,0.0,,0.0,N,Player,
gonzadi01,2.0,2.0,20.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.13636363636363635,0.1,,,0.0,,0.0,N,Player,
gonzaed01,11.0,11.0,121.0,72.0,1.0,12.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,18.0,0.0,1.0,8.0,0.0,0.0,0.18072289156626506,0.16666666666666666,,,0.0,,0.0,N,Player,
gonzaed02,2.0,2.0,193.0,478.0,54.0,122.0,23.0,2.0,11.0,51.0,2.0000000000000004,5.0,36.0,112.0,1.0,5.0,0.0,3.0,16.0,0.3135755258126195,0.25523012552301255,,,0.0,,0.0,N,Player,
gonzaen01,6.0,6.0,56.0,32.0,3.0,9.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,1.0,0.2571428571428571,0.28125,,,0.0,,0.0,N,Player,
gonzaeu01,1.0,1.0,3.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.4,,,0.0,,0.0,N,Player,
gonzafe01,8.0,8.0,404.0,1038.0,85.0,244.0,40.0,7.0,17.0,104.0,8.0,7.0,58.0,114.0,20.0,1.0,9.0,8.0,24.0,0.2848324514991182,0.2350674373795761,,,0.0,,0.0,N,Player,
gonzaga01,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
gonzage01,2.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8568671376874035,0.0,0.0,21.71495203630306,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
gonzagi01,8.0,8.0,217.0,216.0,8.0,19.0,4.0,0.0,3.0,9.0,0.0,0.0,3.0,89.0,0.0,3.0,35.0,1.0,3.0,0.09689922480620156,0.08796296296296297,,,0.0,,0.0,N,Player,
gonzaje01,7.0,7.0,132.0,86.0,2.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,28.0,0.0,0.0,18.0,0.0,1.0,0.12962962962962962,0.11627906976744186,,,0.0,,0.0,N,Player,
gonzajo01,1.0,1.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
gonzajo02,10.0,10.0,461.0,676.0,95.0,144.0,30.0,7.0,9.0,42.0,33.0,9.0,60.0,186.0,7.0,2.0,7.0,5.0,8.0,0.2813738441215324,0.21301775147928995,,,0.0,,0.0,N,Player,
gonzaju01,1.0,1.0,13.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2,,,0.0,,0.0,N,Player,
gonzaju02,7.0,7.0,370.0,969.0,90.0,228.0,32.0,8.0,4.0,66.0,13.0,6.0,36.0,132.0,3.0,9.0,22.0,2.0,24.0,0.26512968299711814,0.23529411764705882,,,0.0,,0.0,N,Player,
gonzaju03,17.0,17.0,1689.0,6556.0,1061.0,1936.0,388.0,25.0,434.0,1404.0,26.0,19.0,457.0,1273.0,74.0,62.0,2.0,78.0,184.0,0.34984091852261723,0.2953020134228188,2011.0,BBWAA,581.0,436.0,30.0,N,Player,
gonzaju03,17.0,17.0,1689.0,6556.0,1061.0,1936.0,388.0,25.0,434.0,1404.0,26.0,19.0,457.0,1273.0,74.0,62.0,2.0,78.0,184.0,0.34984091852261723,0.2953020134228188,2012.0,BBWAA,573.0,430.0,23.0,N,Player,
gonzala01,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,,,0.0,,0.0,N,Player,
gonzala02,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
gonzalu01,20.0,20.0,2591.0,9157.0,1412.0,2591.0,596.0,68.0,354.0,1439.0,128.0,87.0,1155.0,1218.0,150.0,111.0,10.0,98.0,212.0,0.37515213931279845,0.28295293218302936,2014.0,BBWAA,571.0,429.0,5.0,N,Player,
gonzalu02,3.0,3.0,291.0,875.0,100.0,248.0,51.0,3.0,23.0,98.0,5.0,10.0,39.0,157.0,1.0,12.0,19.0,5.0,15.0,0.31545741324921134,0.2834285714285714,,,0.0,,0.0,N,Player,
gonzama01,4.0,4.0,375.0,1038.0,120.0,268.0,54.0,2.0,24.0,83.0,15.0,14.0,55.0,198.0,0.0,7.0,20.0,1.0,29.0,0.2943800178412132,0.2581888246628131,,,0.0,,0.0,N,Player,
gonzama02,2.0,2.0,11.0,10.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.25,0.3,,,0.0,,0.0,N,Player,
gonzami01,18.0,18.0,1042.0,2829.0,283.0,717.0,123.0,19.0,13.0,263.0,52.0,10.0,231.0,198.0,0.0,20.0,69.0,0.0,0.0,0.3073991743410607,0.25344644750795337,1950.0,BBWAA,168.0,126.0,1.0,N,Player,
gonzami01,18.0,18.0,1042.0,2829.0,283.0,717.0,123.0,19.0,13.0,263.0,52.0,10.0,231.0,198.0,0.0,20.0,69.0,0.0,0.0,0.3073991743410607,0.25344644750795337,1952.0,BBWAA,234.0,176.0,1.0,N,Player,
gonzami01,18.0,18.0,1042.0,2829.0,283.0,717.0,123.0,19.0,13.0,263.0,52.0,10.0,231.0,198.0,0.0,20.0,69.0,0.0,0.0,0.3073991743410607,0.25344644750795337,1953.0,BBWAA,264.0,198.0,1.0,N,Player,
gonzami01,18.0,18.0,1042.0,2829.0,283.0,717.0,123.0,19.0,13.0,263.0,52.0,10.0,231.0,198.0,0.0,20.0,69.0,0.0,0.0,0.3073991743410607,0.25344644750795337,1958.0,BBWAA,266.0,200.0,3.0,N,Player,
gonzami01,18.0,18.0,1042.0,2829.0,283.0,717.0,123.0,19.0,13.0,263.0,52.0,10.0,231.0,198.0,0.0,20.0,69.0,0.0,0.0,0.3073991743410607,0.25344644750795337,1960.0,BBWAA,269.0,202.0,2.0,N,Player,
gonzami02,12.0,12.0,509.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,,,0.0,,0.0,N,Player,
gonzami03,4.0,4.0,101.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,0.0,,0.0,N,Player,
gonzami04,1.0,1.0,5.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,,,0.0,,0.0,N,Player,
gonzami05,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
