playerID,yearID,stint,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
scribev01,5.0,5.0,5.0,2.0,125.0,0.0,0.0,0.0,1.0,443.0,143.0,69.0,24.0,27.0,134.0,0.24655172413793103,4.205417607223476,0.0,5.0,3.0,0.0,611.0,50.0,72.0,0.0,1.0,0.0,,,0.0,,0.0,N,Player,
scuddsc01,5.0,5.0,21.0,34.0,96.0,64.0,0.0,0.0,1.0,1159.0,395.0,206.0,42.0,206.0,226.0,0.2631578947368421,4.7989646246764455,19.0,16.0,13.0,3.0,1739.0,11.0,231.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
scurrro01,9.0,9.0,19.0,32.0,332.0,7.0,0.0,0.0,39.0,1382.0,384.0,166.0,31.0,274.0,431.0,0.22601530311948204,3.2431259044862517,29.0,41.0,19.0,14.0,2021.0,145.0,190.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
sealejo01,2.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,39.0,13.0,8.0,2.0,6.0,8.0,0.25,5.538461538461538,0.0,0.0,0.0,0.0,58.0,0.0,8.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seamaki01,2.0,2.0,3.0,2.0,27.0,0.0,0.0,0.0,4.0,77.0,16.0,9.0,2.0,15.0,13.0,0.17582417582417584,3.155844155844156,1.0,0.0,0.0,0.0,107.0,11.0,9.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seaneru01,20.0,20.0,41.0,30.0,544.0,0.0,0.0,0.0,12.0,1698.0,515.0,258.0,58.0,285.0,574.0,0.24223894637817497,4.102473498233215,28.0,48.0,15.0,1.0,2477.0,159.0,285.0,10.0,13.0,0.0,,,0.0,,0.0,N,Player,
searara01,8.0,8.0,11.0,13.0,254.0,0.0,0.0,0.0,11.0,863.0,267.0,112.0,22.0,137.0,193.0,0.247451343836886,3.504055619930475,23.0,14.0,3.0,2.0,1242.0,101.0,120.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
searcst01,6.0,6.0,6.0,13.0,70.0,21.0,1.0,0.0,0.0,561.0,205.0,118.0,25.0,119.0,140.0,0.2774018944519621,5.679144385026738,5.0,8.0,0.0,1.0,863.0,16.0,131.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seatoto01,7.0,7.0,93.0,65.0,231.0,154.0,90.0,15.0,11.0,4020.0,1235.0,468.0,30.0,530.0,644.0,0.31829896907216493,3.1432835820895524,21.0,34.0,42.0,0.0,4473.0,60.0,609.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seatsto01,2.0,2.0,12.0,9.0,57.0,20.0,6.0,2.0,1.0,532.0,194.0,88.0,12.0,58.0,69.0,0.26892154144718605,4.466165413533835,3.6,5.0,5.0,0.0,788.0,14.0,114.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seaveto01,22.0,22.0,311.0,205.0,656.0,647.0,231.0,61.0,1.0,14348.0,3971.0,1521.0,380.0,1390.0,3640.0,0.22325293753865183,2.862210761081684,116.0,126.0,76.0,8.0,19369.0,6.0,1674.0,0.0,0.0,0.0,1992.0,BBWAA,430.0,323.0,425.0,Y,Player,
seaybo01,8.0,8.0,11.0,6.0,261.0,0.0,0.0,0.0,1.0,669.0,216.0,103.0,17.0,90.0,190.0,0.26373626373626374,4.15695067264574,18.0,9.0,13.0,2.0,964.0,63.0,105.0,12.0,12.0,0.0,,,0.0,,0.0,N,Player,
sebrabo01,7.0,7.0,15.0,29.0,94.0,52.0,7.0,2.0,1.0,1100.0,392.0,192.0,37.0,149.0,281.0,0.2696011004126547,4.712727272727273,8.0,13.0,15.0,7.0,1626.0,13.0,212.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
sechrdo01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.0,,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
secrido01,2.0,2.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,164.0,54.0,36.0,9.0,26.0,32.0,0.25471698113207547,5.926829268292683,2.0,1.0,1.0,0.0,241.0,12.0,37.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seddoch01,3.0,3.0,2.0,3.0,38.0,6.0,0.0,0.0,0.0,222.0,85.0,45.0,8.0,28.0,44.0,0.28523489932885904,5.472972972972974,1.0,3.0,1.0,0.0,333.0,9.0,48.0,1.0,4.0,0.0,,,0.0,,0.0,N,Player,
sedgwdu01,2.0,2.0,1.0,4.0,21.0,7.0,2.0,0.0,0.0,262.0,108.0,53.0,4.0,38.0,25.0,0.30033370411568405,5.461832061068702,6.4,3.0,4.0,0.0,408.0,12.0,65.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
sedlash01,1.0,1.0,3.0,5.0,16.0,14.0,0.0,0.0,0.0,253.0,99.0,63.0,16.0,36.0,52.0,0.3046153846153846,6.723320158102767,2.0,5.0,6.0,0.0,381.0,1.0,64.0,5.0,7.0,0.0,,,0.0,,0.0,N,Player,
seech01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,6.0,4.0,0.0,4.0,3.0,0.24390243902439024,6.0,0.3999999999999999,0.0,0.0,0.0,29.0,1.0,8.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seelbch01,4.0,4.0,10.0,8.0,75.0,3.0,0.0,0.0,14.0,392.0,118.0,49.0,11.0,51.0,79.0,0.2443064182194617,3.375,5.0,6.0,5.0,0.0,544.0,36.0,52.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seelbch02,2.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,29.0,12.0,9.0,3.0,5.0,9.0,0.3157894736842105,8.379310344827585,1.0,1.0,0.0,0.0,45.0,3.0,9.0,0.0,1.0,0.0,,,0.0,,0.0,N,Player,
seeryem01,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,8.0,6.0,1.0,3.0,2.0,0.3252032520325203,7.714285714285714,0.3999999999999999,0.0,0.0,0.0,28.0,2.0,7.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
segelhe01,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,6.0,4.0,1.0,6.0,4.0,0.3157894736842105,8.307692307692308,0.0,2.0,0.0,0.0,25.0,1.0,4.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
segovza01,2.0,2.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,46.0,19.0,14.0,2.0,7.0,6.0,0.3333333333333333,8.217391304347826,2.0,1.0,0.0,0.0,70.0,2.0,15.0,1.0,3.0,0.0,,,0.0,,0.0,N,Player,
seguida01,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.0,BBWAA,539.0,405.0,1.0,N,Player,
seguidi01,16.0,16.0,92.0,111.0,639.0,171.0,28.0,7.0,71.0,5423.0,1656.0,765.0,185.0,786.0,1298.0,0.241716537731718,3.8087774294670846,86.0,75.0,18.0,10.0,7741.0,264.0,867.0,0.0,0.0,0.0,1983.0,BBWAA,374.0,281.0,0.0,N,Player,
segurjo01,3.0,3.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,93.0,52.0,31.0,4.0,16.0,16.0,0.36879432624113473,9.0,1.0,4.0,0.0,3.0,158.0,5.0,39.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seibeph01,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seiboso01,8.0,8.0,48.0,86.0,191.0,135.0,64.0,8.0,5.0,3191.0,1179.0,523.0,60.0,405.0,296.0,0.27859168241965976,4.425258539642745,22.0,15.0,16.0,3.0,4675.0,35.0,617.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seitzke01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seleaa01,15.0,15.0,148.0,112.0,404.0,352.0,15.0,9.0,0.0,6459.0,2413.0,1102.0,225.0,798.0,1407.0,0.28384895894600637,4.606595448211797,39.0,54.0,112.0,2.0,9534.0,15.0,1208.0,29.0,55.0,0.0,2013.0,BBWAA,569.0,427.0,1.0,N,Player,
selkige01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,BBWAA,121.0,91.0,1.0,N,Player,
selkige01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,BBWAA,153.0,115.0,1.0,N,Player,
selkige01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,BBWAA,168.0,126.0,1.0,N,Player,
selkige01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,BBWAA,226.0,170.0,2.0,N,Player,
selkige01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,BBWAA,234.0,176.0,1.0,N,Player,
selkige01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,BBWAA,264.0,198.0,1.0,N,Player,
selleje01,4.0,4.0,13.0,22.0,61.0,51.0,7.0,2.0,0.0,989.0,364.0,182.0,33.0,164.0,226.0,0.28043143297380585,4.968655207280081,5.0,15.0,9.0,8.0,1476.0,2.0,200.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
sellep01,2.0,2.0,4.0,3.0,12.0,6.0,0.0,0.0,0.0,144.0,63.0,35.0,3.0,14.0,7.0,0.32340862422997946,6.5625,3.1999999999999997,2.0,2.0,0.0,214.0,3.0,36.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
sellsda01,5.0,5.0,11.0,7.0,90.0,0.0,0.0,0.0,12.0,415.0,146.0,60.0,10.0,67.0,49.0,0.27037037037037037,3.9036144578313254,8.0,13.0,8.0,1.0,623.0,65.0,68.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
selmadi01,12.0,12.0,42.0,54.0,307.0,76.0,11.0,6.0,31.0,2520.0,734.0,338.0,69.0,381.0,681.0,0.23631680618158404,3.6214285714285714,44.0,46.0,27.0,2.0,3558.0,124.0,375.0,0.0,0.0,0.0,1980.0,BBWAA,385.0,289.0,0.0,N,Player,
selmafr01,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,27.0,21.0,8.0,0.0,0.0,0.0,-4.573416527927158,8.0,2.4471467713019655,0.0,2.144606433717823,0.0,0.0,0.0,26.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
sembeca01,5.0,5.0,3.0,11.0,99.0,1.0,0.0,0.0,6.0,419.0,149.0,73.0,13.0,73.0,94.0,0.27239488117001825,4.7040572792362765,11.0,11.0,4.0,0.0,635.0,41.0,81.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seminfr01,3.0,3.0,12.0,9.0,47.0,26.0,0.0,0.0,0.0,491.0,171.0,75.0,12.0,75.0,90.0,0.2692913385826772,4.124236252545824,6.0,3.0,6.0,2.0,722.0,5.0,88.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
semprra01,4.0,4.0,19.0,21.0,85.0,48.0,14.0,2.0,3.0,1032.0,360.0,169.0,39.0,136.0,156.0,0.2647058823529412,4.421511627906977,2.0,10.0,9.0,0.0,1507.0,18.0,200.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
sentest01,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,66.0,23.0,12.0,5.0,6.0,20.0,0.24731182795698925,4.909090909090908,1.0,1.0,0.0,0.0,100.0,3.0,16.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seoanma01,2.0,2.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,43.0,22.0,9.0,0.0,9.0,9.0,0.3548387096774194,5.651162790697675,2.0,2.0,0.0,1.0,73.0,1.0,10.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seoja01,7.0,7.0,28.0,40.0,118.0,102.0,1.0,0.0,0.0,1819.0,691.0,310.0,86.0,184.0,340.0,0.29279661016949154,4.601429356789445,23.0,10.0,17.0,2.0,2639.0,8.0,341.0,36.0,19.0,0.0,,,0.0,,0.0,N,Player,
septile01,1.0,1.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,43.0,8.0,8.0,3.0,6.0,14.0,0.16,5.023255813953488,1.0,2.0,1.0,0.0,58.0,5.0,8.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seradbi01,4.0,4.0,35.0,55.0,95.0,92.0,86.0,4.0,1.0,2362.0,935.0,361.0,34.0,290.0,278.0,0.3035123027981562,4.126587637595258,6.399999999999999,80.0,7.999999999999999,0.0,3385.0,5.0,661.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
serafda01,8.0,8.0,15.0,16.0,104.0,33.0,1.0,0.0,1.0,791.0,335.0,177.0,37.0,118.0,127.0,0.31047265987025024,6.041719342604298,6.0,10.0,8.0,1.0,1226.0,15.0,191.0,11.0,4.0,0.0,,,0.0,,0.0,N,Player,
serraal01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
serraji01,1.0,1.0,1.0,2.0,10.0,5.0,0.0,0.0,0.0,98.0,35.0,17.0,5.0,12.0,25.0,0.28,4.683673469387755,0.0,2.0,1.0,0.0,141.0,2.0,17.0,0.0,3.0,0.0,,,0.0,,0.0,N,Player,
serrawa01,1.0,1.0,3.0,3.0,20.0,5.0,0.0,0.0,0.0,140.0,60.0,34.0,7.0,21.0,39.0,0.31413612565445026,6.557142857142857,1.0,6.0,2.0,1.0,222.0,8.0,37.0,5.0,2.0,0.0,,,0.0,,0.0,N,Player,
serumga01,3.0,3.0,10.0,12.0,62.0,28.0,6.0,1.0,1.0,813.0,303.0,142.0,28.0,74.0,125.0,0.28212290502793297,4.715867158671586,5.0,7.0,5.0,3.0,1158.0,13.0,146.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
servisc01,15.0,15.0,20.0,22.0,338.0,1.0,0.0,0.0,16.0,1249.0,435.0,231.0,56.0,182.0,413.0,0.2701863354037267,4.993594875900721,28.0,25.0,26.0,1.0,1853.0,101.0,245.0,2.0,5.0,0.0,,,0.0,,0.0,N,Player,
settlme01,1.0,1.0,0.0,6.0,30.0,9.0,0.0,0.0,0.0,247.0,116.0,50.0,2.0,34.0,12.0,0.32973280272882316,5.465587044534413,4.199999999999999,1.0,6.0,1.0,396.0,11.0,62.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
several01,3.0,3.0,3.0,7.0,88.0,0.0,0.0,0.0,9.0,333.0,104.0,38.0,7.0,47.0,53.0,0.25304136253041365,3.081081081081081,13.0,7.0,4.0,1.0,475.0,41.0,44.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
severat01,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,14.0,5.0,2.0,1.0,1.0,7.0,0.2777777777777778,3.857142857142857,0.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
severha01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,BBWAA,121.0,91.0,1.0,N,Player,
severlu01,1.0,1.0,5.0,3.0,11.0,11.0,0.0,0.0,0.0,187.0,53.0,20.0,9.0,22.0,56.0,0.22943722943722944,2.8877005347593583,0.0,2.0,2.0,1.0,255.0,0.0,21.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
sewared01,6.0,6.0,89.0,72.0,176.0,169.0,159.0,13.0,0.0,4457.0,1369.0,561.0,23.0,441.0,589.0,0.2438894035487779,3.398474310074041,10.799999999999999,22.0,32.0,0.0,6097.0,6.0,823.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
sewarfr01,2.0,2.0,3.0,3.0,26.0,8.0,3.0,0.0,0.0,262.0,110.0,50.0,8.0,37.0,18.0,0.30572540300166756,5.152671755725191,3.1999999999999997,4.0,2.0,2.0,402.0,9.0,54.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seweljo01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,BBWAA,201.0,151.0,1.0,N,Player,
seweljo01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,BBWAA,121.0,91.0,1.0,N,Player,
seweljo01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,BBWAA,252.0,189.0,1.0,N,Player,
seweljo01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,BBWAA,251.0,189.0,1.0,N,Player,
seweljo01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,BBWAA,193.0,145.0,3.0,N,Player,
seweljo01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,BBWAA,266.0,200.0,1.0,N,Player,
seweljo01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,BBWAA,269.0,202.0,23.0,N,Player,
seweljo01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,Veterans,0.0,,0.0,Y,Player,
sewellu01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,BBWAA,121.0,91.0,1.0,N,Player,
sewellu01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,BBWAA,266.0,200.0,3.0,N,Player,
sewellu01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,BBWAA,269.0,202.0,3.0,N,Player,
sewellu01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,BBWAA,160.0,120.0,1.0,N,Player,
sewelri01,13.0,13.0,143.0,97.0,390.0,243.0,137.0,20.0,15.0,6358.0,2101.0,819.0,116.0,748.0,636.0,0.25314472986649955,3.4779804970116386,30.4,30.0,23.0,2.0,9101.0,88.0,983.0,0.0,0.0,0.0,1958.0,BBWAA,266.0,200.0,1.0,N,Player,
sewelri01,13.0,13.0,143.0,97.0,390.0,243.0,137.0,20.0,15.0,6358.0,2101.0,819.0,116.0,748.0,636.0,0.25314472986649955,3.4779804970116386,30.4,30.0,23.0,2.0,9101.0,88.0,983.0,0.0,0.0,0.0,1962.0,BBWAA,160.0,120.0,1.0,N,Player,
sewelri01,13.0,13.0,143.0,97.0,390.0,243.0,137.0,20.0,15.0,6358.0,2101.0,819.0,116.0,748.0,636.0,0.25314472986649955,3.4779804970116386,30.4,30.0,23.0,2.0,9101.0,88.0,983.0,0.0,0.0,0.0,1964.0,BBWAA,201.0,151.0,1.0,N,Player,
sexauel01,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,13.5,0.3999999999999999,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
sexsori01,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.0,BBWAA,571.0,429.0,0.0,N,Player,
sextofr01,1.0,1.0,1.0,5.0,7.0,5.0,4.0,0.0,0.0,147.0,59.0,31.0,2.0,22.0,14.0,-2.6339285714285716,5.693877551020408,0.3999999999999999,3.0,0.0,0.0,0.0,2.0,39.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seyfrgo01,2.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,29.0,13.0,1.0,0.0,3.0,1.0,0.325,0.9310344827586206,1.0,1.0,0.0,0.0,44.0,0.0,2.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
seymocy01,6.0,6.0,61.0,56.0,140.0,123.0,104.0,6.0,1.0,3087.0,951.0,430.0,25.0,655.0,584.0,-1.2632837407013815,3.7609329446064144,13.8,60.0,84.0,8.0,0.0,15.0,631.0,0.0,0.0,0.0,1945.0,BBWAA,247.0,186.0,1.0,N,Player,
seymoja01,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,24.0,16.0,7.0,0.0,2.0,2.0,0.43946087517199545,7.875,2.4471467713019655,5.0,2.144606433717823,0.0,43.0,0.0,13.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
shackbr01,2.0,2.0,2.0,0.0,63.0,0.0,0.0,0.0,0.0,138.0,39.0,21.0,6.0,19.0,32.0,0.23076923076923078,4.108695652173913,1.0,4.0,8.0,1.0,198.0,14.0,22.0,0.0,1.0,0.0,,,0.0,,0.0,N,Player,
shaffjo01,2.0,2.0,7.0,14.0,21.0,21.0,21.0,1.0,0.0,543.0,188.0,92.0,3.0,82.0,58.0,0.26330532212885155,4.574585635359116,8.0,20.0,15.0,0.0,819.0,0.0,148.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
shallgu01,2.0,2.0,17.0,14.0,36.0,35.0,30.0,0.0,0.0,873.0,258.0,115.0,7.0,86.0,93.0,0.23035714285714284,3.556701030927835,6.0,14.0,39.0,0.0,1251.0,1.0,172.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
shanagr01,2.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,68.0,21.0,9.0,3.0,9.0,13.0,0.23076923076923078,3.5735294117647056,0.0,1.0,0.0,0.0,100.0,6.0,9.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
shankha01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,2.0,1.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
shannbi01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,3.0,2.0,1.0,1.0,0.36144578313253006,6.75,0.3999999999999999,0.0,0.0,0.0,18.0,1.0,4.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
shantbo01,19.0,19.0,119.0,99.0,537.0,171.0,78.0,15.0,48.0,5807.0,1795.0,726.0,151.0,643.0,1072.0,0.2462141994952266,3.375581195109351,70.6,29.0,41.0,6.0,8045.0,192.0,817.0,0.0,0.0,0.0,1970.0,BBWAA,300.0,225.0,7.0,N,Player,
shantbo01,19.0,19.0,119.0,99.0,537.0,171.0,78.0,15.0,48.0,5807.0,1795.0,726.0,151.0,643.0,1072.0,0.2462141994952266,3.375581195109351,70.6,29.0,41.0,6.0,8045.0,192.0,817.0,0.0,0.0,0.0,1971.0,BBWAA,360.0,270.0,5.0,N,Player,
shantbo01,19.0,19.0,119.0,99.0,537.0,171.0,78.0,15.0,48.0,5807.0,1795.0,726.0,151.0,643.0,1072.0,0.2462141994952266,3.375581195109351,70.6,29.0,41.0,6.0,8045.0,192.0,817.0,0.0,0.0,0.0,1972.0,BBWAA,396.0,297.0,9.0,N,Player,
shantbo01,19.0,19.0,119.0,99.0,537.0,171.0,78.0,15.0,48.0,5807.0,1795.0,726.0,151.0,643.0,1072.0,0.2462141994952266,3.375581195109351,70.6,29.0,41.0,6.0,8045.0,192.0,817.0,0.0,0.0,0.0,1973.0,BBWAA,380.0,285.0,5.0,N,Player,
shantbo01,19.0,19.0,119.0,99.0,537.0,171.0,78.0,15.0,48.0,5807.0,1795.0,726.0,151.0,643.0,1072.0,0.2462141994952266,3.375581195109351,70.6,29.0,41.0,6.0,8045.0,192.0,817.0,0.0,0.0,0.0,1974.0,BBWAA,365.0,274.0,3.0,N,Player,
sharpjo01,2.0,2.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,49.0,14.0,8.0,3.0,12.0,8.0,0.2413793103448276,4.408163265306122,1.0,2.0,0.0,0.0,74.0,5.0,8.0,2.0,1.0,0.0,,,0.0,,0.0,N,Player,
sharrge01,2.0,2.0,4.0,7.0,15.0,12.0,11.0,0.0,1.0,312.0,121.0,69.0,3.0,63.0,26.0,-1.896551724137931,5.971153846153846,0.7999999999999998,10.0,0.0,1.0,0.0,3.0,88.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
sharrja01,4.0,4.0,20.0,17.0,48.0,33.0,26.0,0.0,1.0,934.0,264.0,108.0,6.0,157.0,137.0,-1.664564943253468,3.122055674518201,1.5999999999999996,16.0,0.0,0.0,0.0,15.0,183.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
shautjo01,13.0,13.0,99.0,109.0,360.0,208.0,103.0,5.0,18.0,5455.0,2097.0,838.0,75.0,534.0,512.0,0.28556254595963726,4.147754353803849,26.599999999999998,34.0,24.0,3.0,7928.0,102.0,1043.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
shaveje01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
shawbo01,15.0,15.0,108.0,98.0,430.0,223.0,55.0,14.0,32.0,5334.0,1837.0,696.0,149.0,511.0,880.0,0.26424050632911394,3.5230596175478066,68.0,51.0,56.0,12.0,7587.0,101.0,791.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
shawbr01,5.0,5.0,17.0,17.0,321.0,0.0,0.0,0.0,7.0,909.0,270.0,101.0,24.0,101.0,256.0,0.2404274265360641,3.0,11.0,17.0,13.0,2.0,1268.0,73.0,119.0,14.0,6.0,3.0,,,0.0,,0.0,N,Player,
shawdo01,6.0,6.0,13.0,14.0,138.0,1.0,0.0,0.0,6.0,566.0,166.0,84.0,19.0,101.0,123.0,0.23850574712643677,4.007067137809187,16.0,11.0,3.0,0.0,816.0,55.0,95.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
shawdu01,7.0,7.0,83.0,121.0,211.0,207.0,196.0,13.0,0.0,5286.0,1710.0,607.0,41.0,396.0,950.0,0.29003616409349636,3.1004540295119183,9.894293542603931,70.0,7.289212867435646,0.0,6309.0,4.0,1050.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
shawje01,14.0,14.0,34.0,54.0,633.0,19.0,0.0,0.0,203.0,2544.0,821.0,334.0,91.0,234.0,545.0,0.25347329422661313,3.5448113207547167,44.0,18.0,25.0,1.0,3549.0,384.0,368.0,5.0,2.0,0.0,,,0.0,,0.0,N,Player,
shawji01,9.0,9.0,84.0,98.0,287.0,193.0,96.0,17.0,17.0,4801.0,1446.0,546.0,28.0,688.0,767.0,0.24731477047273723,3.070610289523016,25.2,58.0,24.0,8.0,6584.0,68.0,674.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
shawkbo01,16.0,16.0,196.0,150.0,488.0,334.0,197.0,33.0,28.0,8811.0,2722.0,1008.0,114.0,1018.0,1360.0,0.2482806428662641,3.0888661899897856,44.599999999999994,40.0,48.0,1.0,12074.0,113.0,1200.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
shawsa01,2.0,2.0,3.0,4.0,8.0,8.0,7.0,0.0,0.0,207.0,77.0,30.0,4.0,28.0,23.0,-2.673611111111111,3.9130434782608696,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
sheajo01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.2777777777777778,18.0,0.3999999999999999,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
